time,EPL_etfa.PLC.MN.EEE-Link Power
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185081659997,13372
0.185102159997,13372
0.185102159997,16632
0.185102159997,16632
0.185102159997,19892
0.185102159997,19892
0.185102159997,20055
0.185102159997,20055
0.185102159997,20218
0.185102159997,20218
0.185102159997,20381
0.185102159997,20381
0.185102159997,20544
0.185102159997,20544
0.185102159997,20707
0.185102159997,20707
0.185102159997,20870
0.185102159997,20870
0.185102159997,21033
0.185102159997,21033
0.185102159997,21196
0.185102159997,21196
0.185102159997,21359
0.185102159997,21359
0.185102159997,21522
0.185102159997,21522
0.185102159997,21685
0.185102159997,21685
0.185102159997,21848
0.185102159997,21848
0.185102159997,22011
0.185102159997,22011
0.185102159997,22174
0.185102159997,22174
0.185102159997,22337
0.185102159997,22337
0.185102159997,22500
0.185102159997,22500
0.185102159997,22663
0.185102159997,22663
0.185102159997,22826
0.185102159997,22826
0.185102159997,22989
0.185102159997,22989
0.185102159997,23152
0.185102159997,23152
0.185102159997,23315
0.185102159997,23315
0.185102159997,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185108879996,23478
0.185129379996,23478
0.185129379996,23641
0.185129379996,23641
0.185129379996,23804
0.185129379996,23804
0.185129379996,23967
0.185129379996,23967
0.185129379996,24130
0.185129379996,24130
0.185129379996,24293
0.185129379996,24293
0.185129379996,24456
0.185129379996,24456
0.185129379996,24619
0.185129379996,24619
0.185129379996,24782
0.185129379996,24782
0.185129379996,24945
0.185129379996,24945
0.185129379996,25108
0.185129379996,25108
0.185129379996,25271
0.185129379996,25271
0.185129379996,25434
0.185129379996,25434
0.185129379996,25597
0.185129379996,25597
0.185129379996,25760
0.185129379996,25760
0.185129379996,25923
0.185129379996,25923
0.185129379996,26086
0.185129379996,26086
0.185129379996,26249
0.185129379996,26249
0.185129379996,26412
0.185129379996,26412
0.185129379996,26575
0.185129379996,26575
0.185129379996,26738
0.185129379996,26738
0.185129379996,26901
0.185129379996,26901
0.185129379996,27064
0.185129379996,27064
0.185129379996,27227
0.185129379996,27227
0.185129379996,27390
0.185129379996,27390
0.185129379996,27553
0.185129379996,27553
0.185129379996,27716
0.185129379996,27716
0.185129379996,27879
0.185129379996,27879
0.185129379996,28042
0.185129379996,28042
0.185129379996,28205
0.185129379996,28205
0.185129379996,28368
0.185129379996,28368
0.185129379996,28531
0.185129379996,28531
0.185129379996,28694
0.185129379996,28694
0.185129379996,28857
0.185129379996,28857
0.185129379996,29020
0.185129379996,29020
0.185129379996,29183
0.185129379996,29183
0.185129379996,29346
0.185129379996,29346
0.185129379996,29509
0.185129379996,29509
0.185129379996,29672
0.185129379996,29672
0.185129379996,29835
0.185129379996,29835
0.185129379996,29998
0.185190219989,29998
0.185190219989,30324
0.185249519983,30324
0.185249519983,30650
0.185298719988,30650
0.185298719988,30324
0.185315539976,30324
0.185315539976,30650
0.185358019982,30650
0.185358019982,30324
0.185388439968,30324
0.185388439968,30650
0.185424039975,30650
0.185424039975,30324
0.18546133996,30324
0.18546133996,30650
0.185496939967,30650
0.185496939967,30324
0.185534239952,30324
0.185534239952,30650
0.185569839959,30650
0.185569839959,30324
0.185607139944,30324
0.185607139944,30650
0.185642739951,30650
0.185642739951,30324
0.185680039936,30324
0.185680039936,30650
0.185715639943,30650
0.185715639943,30324
0.185752939928,30324
0.185752939928,30650
0.185788539935,30650
0.185788539935,30324
0.18582583992,30324
0.18582583992,30650
0.185861439927,30650
0.185861439927,30324
0.185898739912,30324
0.185898739912,30650
0.185934339919,30650
0.185934339919,30324
0.185971639904,30324
0.185971639904,30650
0.186007239911,30650
0.186007239911,30324
0.186044539896,30324
0.186044539896,30650
0.186080139903,30650
0.186080139903,30324
0.186117439888,30324
0.186117439888,30650
0.186153039895,30650
0.186153039895,30324
0.18619033988,30324
0.18619033988,30650
0.186225939887,30650
0.186225939887,30324
0.186263239872,30324
0.186263239872,30650
0.186298839879,30650
0.186298839879,30324
0.186336139864,30324
0.186336139864,30650
0.186371739871,30650
0.186371739871,30324
0.186409039856,30324
0.186409039856,30650
0.186444639863,30650
0.186444639863,30324
0.186481939848,30324
0.186481939848,30650
0.186517539855,30650
0.186517539855,30324
0.18655483984,30324
0.18655483984,30650
0.186590439847,30650
0.186590439847,30324
0.186627739832,30324
0.186627739832,30650
0.186663339839,30650
0.186663339839,30324
0.186700639824,30324
0.186700639824,30650
0.186736239831,30650
0.186736239831,30324
0.186766819817,30324
0.186766819817,30650
0.186809139823,30650
0.186809139823,30324
0.186826119811,30324
0.186826119811,30650
0.186875319816,30650
0.186875319816,30324
0.186885419805,30324
0.186885419805,30650
0.18693461981,30650
0.18693461981,30324
0.186944719799,30324
0.186944719799,30650
0.186993919804,30650
0.186993919804,30324
0.187004019793,30324
0.187004019793,30650
0.187053219798,30650
0.187053219798,30324
0.187063319787,30324
0.187063319787,30650
0.187112519792,30650
0.187112519792,30324
0.187122619781,30324
0.187122619781,30650
0.187171819786,30650
0.187171819786,30324
0.187181919775,30324
0.187181919775,30650
0.18723111978,30650
0.18723111978,30324
0.187241219769,30324
0.187241219769,30650
0.187290419774,30650
0.187290419774,30324
0.187300519763,30324
0.187300519763,30650
0.187349719768,30650
0.187349719768,30324
0.187359819757,30324
0.187359819757,30650
0.187409019762,30650
0.187409019762,30324
0.187419119751,30324
0.187419119751,30650
0.187468319756,30650
0.187468319756,30324
0.187478419745,30324
0.187478419745,30650
0.18752761975,30650
0.18752761975,30324
0.187537719739,30324
0.187537719739,30650
0.187586919744,30650
0.187586919744,30324
0.187597019733,30324
0.187597019733,30650
0.187646219738,30650
0.187646219738,30324
0.187656319727,30324
0.187656319727,30650
0.187705519732,30650
0.187705519732,30324
0.187715619721,30324
0.187715619721,30650
0.187764819726,30650
0.187764819726,30324
0.187774919715,30324
0.187774919715,30650
0.18782411972,30650
0.18782411972,30324
0.187834219709,30324
0.187834219709,30650
0.187883419714,30650
0.187883419714,30324
0.187893519703,30324
0.187893519703,30650
0.187942719708,30650
0.187942719708,30324
0.187959539696,30324
0.187959539696,30650
0.188002019702,30650
0.188002019702,30324
0.188032439688,30324
0.188032439688,30650
0.188068039695,30650
0.188068039695,30324
0.18810533968,30324
0.18810533968,30650
0.188140939687,30650
0.188140939687,30324
0.188178239672,30324
0.188178239672,30650
0.188213839679,30650
0.188213839679,30324
0.188251139664,30324
0.188251139664,30650
0.188286739671,30650
0.188286739671,30324
0.188324039656,30324
0.188324039656,30650
0.188359639663,30650
0.188359639663,30324
0.188396939648,30324
0.188396939648,30650
0.188432539655,30650
0.188432539655,30324
0.18846983964,30324
0.18846983964,30650
0.188505439647,30650
0.188505439647,30324
0.188542739632,30324
0.188542739632,30650
0.188578339639,30650
0.188578339639,30324
0.188615639624,30324
0.188615639624,30650
0.188651239631,30650
0.188651239631,30324
0.188688539616,30324
0.188688539616,30650
0.188724139623,30650
0.188724139623,30324
0.188761439608,30324
0.188761439608,30650
0.188797039615,30650
0.188797039615,30324
0.1888343396,30324
0.1888343396,30650
0.188869939607,30650
0.188869939607,30324
0.188907239592,30324
0.188907239592,30650
0.188942839599,30650
0.188942839599,30324
0.188980139584,30324
0.188980139584,30650
0.189015739591,30650
0.189015739591,30324
0.189053039576,30324
0.189053039576,30650
0.189088639583,30650
0.189088639583,30324
0.189125939568,30324
0.189125939568,30650
0.189161539575,30650
0.189161539575,30324
0.18919883956,30324
0.18919883956,30650
0.189234439567,30650
0.189234439567,30324
0.189271739552,30324
0.189271739552,30650
0.189307339559,30650
0.189307339559,30324
0.189344639544,30324
0.189344639544,30650
0.189380239551,30650
0.189380239551,30324
0.18938065954,30324
0.18938065954,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189400819537,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189407539536,30324
0.189453139543,30324
0.189453139543,29998
0.189600659539,29998
0.189600659539,29835
0.189614099537,29835
0.189614099537,29672
0.189620819536,29672
0.189620819536,29509
0.189620819536,29509
0.189620819536,29346
0.189620819536,29346
0.189620819536,29183
0.189620819536,29183
0.189620819536,29020
0.189620819536,29020
0.189620819536,28857
0.189620819536,28857
0.189620819536,28694
0.189620819536,28694
0.189620819536,28531
0.189620819536,28531
0.189620819536,28368
0.189620819536,28368
0.189620819536,28205
0.189620819536,28205
0.189620819536,28042
0.189620819536,28042
0.189620819536,27879
0.189620819536,27879
0.189620819536,27716
0.189620819536,27716
0.189620819536,27553
0.189620819536,27553
0.189620819536,27390
0.189620819536,27390
0.189620819536,27227
0.189620819536,27227
0.189620819536,27064
0.189620819536,27064
0.189620819536,26901
0.189620819536,26901
0.189620819536,26738
0.189620819536,26738
0.189620819536,26575
0.189620819536,26575
0.189620819536,26412
0.189620819536,26412
0.189620819536,26249
0.189620819536,26249
0.189620819536,26086
0.189627539535,26086
0.189627539535,25923
0.189627539535,25923
0.189627539535,25760
0.189627539535,25760
0.189627539535,25597
0.189627539535,25597
0.189627539535,25434
